0 0 0
0.20202 0 -0.209332
0.40404 0 -0.137915
0.606061 0 0.0775396
0.808081 0 0.0809752
1.0101 0 -0.169716
1.21212 0 -0.314958
1.41414 0 -0.103213
1.61616 0 0.221969
1.81818 0 0.232658
2.0202 0 -0.0865671
2.22222 0 -0.300046
2.42424 0 -0.119856
2.62626 0 0.187631
2.82828 0 0.17251
3.0303 0 -0.154905
3.23232 0 -0.318944
3.43434 0 -0.0440902
3.63636 0 0.334206
3.83838 0 0.311416
4.0404 0 -0.0855406
4.24242 0 -0.323436
4.44444 0 -0.100907
4.64646 0 0.227354
4.84848 0 0.153502
5.05051 0 -0.246604
5.25253 0 -0.399387
5.45455 0 -0.0558239
5.65657 0 0.31405
5.85859 0 0.165207
6.06061 0 -0.312225
6.26263 0 -0.40775
6.46465 0 0.0863031
6.66667 0 0.486761
6.86869 0 0.13739
7.07071 0 -0.560187
7.27273 0 -0.548919
7.47475 0 0.380566
7.67677 0 1.02149
7.87879 0 0.19297
8.08081 0 -1.41152
8.28283 0 -1.49339
8.48485 0 1.31642
8.68687 0 5.46822
8.88889 0 7.60787
9.09091 0 5.87111
9.29293 0 1.79084
9.49495 0 -1.29608
9.69697 0 -1.54906
9.89899 0 -0.0431335
10.101 0 0.944512
10.303 0 0.501108
10.5051 0 -0.383392
10.7071 0 -0.477166
10.9091 0 0.164037
11.1111 0 0.547174
11.3131 0 0.180315
11.5152 0 -0.369437
11.7172 0 -0.357354
11.9192 0 0.149665
12.1212 0 0.456558
12.3232 0 0.208281
12.5253 0 -0.202991
12.7273 0 -0.244473
12.9293 0 0.0526488
13.1313 0 0.221025
13.3333 0 0.0427214
13.5354 0 -0.187908
13.7374 0 -0.130155
13.9394 0 0.118357
14.1414 0 0.188809
14.3434 0 -0.0195361
14.5455 0 -0.203577
14.7475 0 -0.0954676
14.9495 0 0.158832
15.1515 0 0.206779
15.3535 0 -0.0214188
15.5556 0 -0.222316
15.7576 0 -0.138455
15.9596 0 0.0990024
16.1616 0 0.162035
16.3636 0 -0.0307134
16.5657 0 -0.222784
16.7677 0 -0.178817
16.9697 0 0.0137784
17.1717 0 0.0933924
17.3737 0 -0.0148473
17.5758 0 -0.126405
17.7778 0 -0.081501
17.9798 0 0.0350012
18.1818 0 0.0359541
18.3838 0 -0.089419
18.5859 0 -0.162147
18.7879 0 -0.0725225
18.9899 0 0.0652366
19.1919 0 0.0772291
19.3939 0 -0.0290644
19.596 0 -0.0872623
19.798 0 -0.0146643
20 0 0.0771154
