0 0 6.35657e+06
1 0 3.2071e+07
2 0 4.93365e+07
3 0 2.02269e+07
4 0 4.43886e+07
5 0 2.73359e+07
6 0 4.58364e+06
7 0 3.12594e+08
8 0 2.36121e+08
9 0 2.3453e+10
10 0 4.41844e+08
11 0 2.39341e+07
12 0 1.2092e+07
13 0 8.30169e+07
14 0 5.09149e+06
15 0 4.29336e+07
16 0 1.12379e+07
17 0 9.61085e+07
18 0 1.36373e+08
19 0 2.78796e+08
20 0 2.22369e+08
21 0 1.76612e+08
22 0 7.15081e+07
23 0 5.45648e+07
24 0 3.32438e+07
25 0 6.01926e+06
26 0 1.79342e+07
27 0 2.04332e+07
28 0 1.0803e+07
29 0 3.06924e+07
30 0 5.59241e+06
31 0 1.17025e+08
32 0 1.07911e+07
33 0 1.23708e+08
34 0 6.10644e+07
35 0 4.54235e+07
36 0 2.01964e+07
37 0 5.22354e+06
38 0 5.77629e+07
39 0 1.95438e+08
40 0 8.26876e+06
41 0 2.07715e+07
42 0 5.05619e+07
43 0 1.10139e+08
44 0 1.15486e+08
45 0 2.5467e+07
46 0 1.28715e+07
47 0 3.32284e+07
48 0 7.19981e+07
49 0 6.84404e+07
50 0 5.47015e+07
51 0 1.66806e+08
52 0 4.014e+07
53 0 9.74914e+06
54 0 1.53479e+07
55 0 2.32348e+07
56 0 4.34973e+07
57 0 1.36393e+08
58 0 4.97779e+07
59 0 9.76604e+06
60 0 4.36698e+07
61 0 6.93862e+07
62 0 4.79792e+07
63 0 1.38951e+06
64 0 494123
65 0 4.26609e+07
66 0 1.64255e+08
67 0 6.18935e+06
68 0 7.98401e+06
69 0 4.13761e+08
70 0 6.3768e+07
71 0 3.86088e+07
72 0 1.10959e+08
73 0 6.12304e+07
74 0 2.907e+07
75 0 1.60326e+07
76 0 1.34194e+08
77 0 2.84976e+06
78 0 4.41739e+07
79 0 412367
80 0 2.77268e+07
81 0 6.92487e+07
82 0 3.60294e+07
83 0 2.70083e+07
84 0 1.6425e+08
85 0 716261
86 0 1.09599e+08
87 0 1.15655e+07
88 0 1.20934e+08
89 0 2.92134e+08
90 0 2.61163e+07
91 0 1.45239e+08
92 0 3.5775e+06
93 0 6.42883e+07
94 0 1.08702e+08
95 0 1.93566e+06
96 0 1.28293e+07
97 0 1.22192e+07
98 0 1.04045e+08
99 0 1.2019e+08
100 0 8.08162e+07
101 0 5.20842e+07
102 0 8.03302e+07
103 0 1.24686e+08
104 0 326202
105 0 1.21705e+08
106 0 2.27339e+08
107 0 6.37205e+07
108 0 5.93583e+07
109 0 2.06826e+07
110 0 1.09102e+08
111 0 6.90993e+07
112 0 604443
113 0 7.81183e+07
114 0 2.59194e+07
115 0 4.48211e+07
116 0 1.35757e+08
117 0 3.04543e+07
118 0 4.30812e+06
119 0 2.10412e+07
120 0 2.84685e+07
121 0 2.93494e+07
122 0 2.62917e+07
123 0 8.98401e+07
124 0 5.09315e+06
125 0 7.89308e+07
126 0 1.14301e+08
127 0 3.48425e+07
128 0 1.2865e+07
129 0 4.51696e+07
130 0 3.69029e+07
131 0 8.09481e+07
132 0 1.80883e+08
133 0 4.76922e+07
134 0 2.50595e+08
135 0 5.62103e+06
136 0 1.54912e+08
137 0 1.09165e+07
138 0 5.88949e+07
139 0 4.55687e+07
140 0 1.83278e+07
141 0 3.28235e+08
142 0 6.81464e+07
143 0 2.18818e+08
144 0 4.92945e+07
145 0 1.30266e+08
146 0 1.97592e+08
147 0 2.57758e+07
148 0 3.8982e+06
149 0 1.18756e+08
150 0 1.28255e+08
151 0 8.27329e+07
152 0 7.81642e+06
153 0 2.49253e+07
154 0 2.55678e+06
155 0 2.18105e+07
156 0 2.92183e+07
157 0 7.39224e+07
158 0 4.76372e+06
159 0 1.44809e+07
160 0 8.9037e+06
161 0 1.41318e+07
162 0 1.40057e+08
163 0 2.76848e+08
164 0 6.41474e+07
165 0 4.67831e+07
166 0 5.89252e+06
167 0 2.47942e+08
168 0 7.68379e+07
169 0 4.16089e+07
