0 0 0
0.20202 0 -0.071206
0.40404 0 -0.0631932
0.606061 0 -0.00439715
0.808081 0 0.0119814
1.0101 0 -0.0384132
1.21212 0 -0.0740227
1.41414 0 -0.0206563
1.61616 0 0.0805041
1.81818 0 0.120278
2.0202 0 0.0615471
2.22222 0 -0.0165104
2.42424 0 -0.0255594
2.62626 0 0.0224721
2.82828 0 0.0474386
3.0303 0 0.017951
3.23232 0 -0.0143394
3.43434 0 -0.00224972
3.63636 0 0.0249983
3.83838 0 0.0128369
4.0404 0 -0.025518
4.24242 0 -0.0215284
4.44444 0 0.0411944
4.64646 0 0.0871216
4.84848 0 0.0512505
5.05051 0 -0.0160874
5.25253 0 -0.0059109
5.45455 0 0.0925418
5.65657 0 0.158522
5.85859 0 0.0996769
6.06061 0 -0.00620802
6.26263 0 -0.00360698
6.46465 0 0.115004
6.66667 0 0.166197
6.86869 0 0.0134876
7.07071 0 -0.213291
7.27273 0 -0.243315
7.47475 0 -0.0209251
7.67677 0 0.173227
7.87879 0 0.0557896
8.08081 0 -0.24502
8.28283 0 -0.247776
8.48485 0 0.333599
8.68687 0 1.16903
8.88889 0 1.56155
9.09091 0 1.14942
9.29293 0 0.29078
9.49495 0 -0.304822
9.69697 0 -0.285987
9.89899 0 0.064633
10.101 0 0.236217
10.303 0 0.0573195
10.5051 0 -0.206804
10.7071 0 -0.249198
10.9091 0 -0.0777437
11.1111 0 0.0628939
11.3131 0 0.0284804
11.5152 0 -0.0771965
11.7172 0 -0.0866732
11.9192 0 0.00250074
12.1212 0 0.0510118
12.3232 0 -0.0141362
12.5253 0 -0.102283
12.7273 0 -0.0891943
12.9293 0 0.0171147
13.1313 0 0.0934613
13.3333 0 0.0626379
13.5354 0 -0.0199928
13.7374 0 -0.0533117
13.9394 0 -0.0186224
14.1414 0 0.0162686
14.3434 0 0.00133255
14.5455 0 -0.0335448
14.7475 0 -0.0309255
14.9495 0 0.0139162
15.1515 0 0.0530629
15.3535 0 0.0522392
15.5556 0 0.0268055
15.7576 0 0.010241
15.9596 0 0.0137159
16.1616 0 0.0301718
16.3636 0 0.0572917
16.5657 0 0.0913306
16.7677 0 0.106655
16.9697 0 0.0730987
17.1717 0 0.00463587
17.3737 0 -0.0341475
17.5758 0 0.00404601
17.7778 0 0.0835225
17.9798 0 0.116937
18.1818 0 0.0694339
18.3838 0 0.00624453
18.5859 0 0.015417
18.7879 0 0.0978932
18.9899 0 0.165408
19.1919 0 0.150139
19.3939 0 0.0840822
19.596 0 0.0461663
19.798 0 0.0514434
20 0 0.0344234
