0 0 0
0.20202 0 0.0207175
0.40404 0 0.00674608
0.606061 0 -0.036899
0.808081 0 -0.0668525
1.0101 0 -0.0440987
1.21212 0 0.0240258
1.41414 0 0.0860474
1.61616 0 0.0930527
1.81818 0 0.0443679
2.0202 0 -0.0136122
2.22222 0 -0.0336997
2.42424 0 -0.0114466
2.62626 0 0.0168977
2.82828 0 0.0151927
3.0303 0 -0.0184728
3.23232 0 -0.0565021
3.43434 0 -0.0723513
3.63636 0 -0.0608533
3.83838 0 -0.0328188
4.0404 0 -0.000383353
4.24242 0 0.0270961
4.44444 0 0.0389965
4.64646 0 0.025798
4.84848 0 -0.0109516
5.05051 0 -0.0553617
5.25253 0 -0.0876147
5.45455 0 -0.0963315
5.65657 0 -0.0800598
5.85859 0 -0.0428481
6.06061 0 0.00365991
6.26263 0 0.0358989
6.46465 0 0.0296642
6.66667 0 -0.0135688
6.86869 0 -0.0564603
7.07071 0 -0.0565249
7.27273 0 -0.0132241
7.47475 0 0.0250617
7.67677 0 0.0128676
7.87879 0 -0.0356319
8.08081 0 -0.0548964
8.28283 0 0.000522496
8.48485 0 0.101189
8.68687 0 0.169958
8.88889 0 0.160986
9.09091 0 0.0997468
9.29293 0 0.0430372
9.49495 0 0.0150568
9.69697 0 -0.00218836
9.89899 0 -0.023292
10.101 0 -0.0298411
10.303 0 4.30299e-05
10.5051 0 0.0471222
10.7071 0 0.0609932
10.9091 0 0.0204862
11.1111 0 -0.0333722
11.3131 0 -0.040588
11.5152 0 0.00785693
11.7172 0 0.0606621
11.9192 0 0.0692528
12.1212 0 0.0429537
12.3232 0 0.0280356
12.5253 0 0.0423631
12.7273 0 0.0534971
12.9293 0 0.0270985
13.1313 0 -0.022686
13.3333 0 -0.0507171
13.5354 0 -0.0424541
13.7374 0 -0.0338554
13.9394 0 -0.058854
14.1414 0 -0.0936885
14.3434 0 -0.0774582
14.5455 0 0.00960108
14.7475 0 0.108516
14.9495 0 0.138454
15.1515 0 0.0856082
15.3535 0 0.0193895
15.5556 0 0.0162439
15.7576 0 0.0787998
15.9596 0 0.139091
16.1616 0 0.134465
16.3636 0 0.0675758
16.5657 0 -0.00787404
16.7677 0 -0.0456393
16.9697 0 -0.0415109
17.1717 0 -0.0188624
17.3737 0 0.00246322
17.5758 0 0.0171969
17.7778 0 0.025778
17.9798 0 0.0274269
18.1818 0 0.0230132
18.3838 0 0.0174852
18.5859 0 0.0160857
18.7879 0 0.0214937
18.9899 0 0.0359675
19.1919 0 0.0604887
19.3939 0 0.0865197
19.596 0 0.0932655
19.798 0 0.0642968
20 0 0.0115637
