0 0 620.763
0.20202 0 621.11
0.40404 0 621.339
0.606061 0 621.269
0.808081 0 621.425
1.0101 0 621.346
1.21212 0 621.202
1.41414 0 621.115
1.61616 0 621.054
1.81818 0 621.188
2.0202 0 621.284
2.22222 0 621.326
2.42424 0 621.293
2.62626 0 621.208
2.82828 0 621.243
3.0303 0 621.295
3.23232 0 621.367
3.43434 0 621.415
3.63636 0 621.372
3.83838 0 621.335
4.0404 0 621.253
4.24242 0 621.212
4.44444 0 621.19
4.64646 0 621.2
4.84848 0 621.292
5.05051 0 621.369
5.25253 0 621.439
5.45455 0 621.46
5.65657 0 621.416
5.85859 0 621.355
6.06061 0 621.251
6.26263 0 621.191
6.46465 0 621.202
6.66667 0 621.283
6.86869 0 621.379
7.07071 0 621.37
7.27273 0 621.288
7.47475 0 621.213
7.67677 0 621.231
7.87879 0 621.338
8.08081 0 621.365
8.28283 0 621.258
8.48485 0 621.059
8.68687 0 620.917
8.88889 0 620.947
9.09091 0 621.058
9.29293 0 621.18
9.49495 0 621.226
9.69697 0 621.265
9.89899 0 621.313
10.101 0 621.314
10.303 0 621.263
10.5051 0 621.167
10.7071 0 621.141
10.9091 0 621.222
11.1111 0 621.325
11.3131 0 621.349
11.5152 0 621.244
11.7172 0 621.138
11.9192 0 621.122
12.1212 0 621.168
12.3232 0 621.208
12.5253 0 621.176
12.7273 0 621.153
12.9293 0 621.205
13.1313 0 621.303
13.3333 0 621.368
13.5354 0 621.346
13.7374 0 621.33
13.9394 0 621.384
14.1414 0 621.444
14.3434 0 621.416
14.5455 0 621.238
14.7475 0 621.041
14.9495 0 620.986
15.1515 0 621.086
15.3535 0 621.228
15.5556 0 621.224
15.7576 0 621.103
15.9596 0 620.989
16.1616 0 620.991
16.3636 0 621.131
16.5657 0 621.274
16.7677 0 621.354
16.9697 0 621.348
17.1717 0 621.3
17.3737 0 621.257
17.5758 0 621.22
17.7778 0 621.209
17.9798 0 621.205
18.1818 0 621.215
18.3838 0 621.226
18.5859 0 621.227
18.7879 0 621.225
18.9899 0 621.191
19.1919 0 621.141
19.3939 0 621.095
19.596 0 621.073
19.798 0 621.133
20 0 621.236
