0 0 622.892
0.20202 0 623.073
0.40404 0 623.213
0.606061 0 623.159
0.808081 0 623.397
1.0101 0 623.399
1.21212 0 623.367
1.41414 0 623.383
1.61616 0 623.37
1.81818 0 623.457
2.0202 0 623.446
2.22222 0 623.409
2.42424 0 623.426
2.62626 0 623.449
2.82828 0 623.526
3.0303 0 623.496
3.23232 0 623.445
3.43434 0 623.445
3.63636 0 623.501
3.83838 0 623.632
4.0404 0 623.649
4.24242 0 623.574
4.44444 0 623.478
4.64646 0 623.405
4.84848 0 623.407
5.05051 0 623.362
5.25253 0 623.292
5.45455 0 623.224
5.65657 0 623.235
5.85859 0 623.368
6.06061 0 623.458
6.26263 0 623.47
6.46465 0 623.414
6.66667 0 623.387
6.86869 0 623.457
7.07071 0 623.531
7.27273 0 623.549
7.47475 0 623.46
7.67677 0 623.333
7.87879 0 623.291
8.08081 0 623.321
8.28283 0 623.398
8.48485 0 623.416
8.68687 0 623.381
8.88889 0 623.364
9.09091 0 623.365
9.29293 0 623.427
9.49495 0 623.477
9.69697 0 623.501
9.89899 0 623.479
10.101 0 623.384
10.303 0 623.283
10.5051 0 623.21
10.7071 0 623.213
10.9091 0 623.29
11.1111 0 623.356
11.3131 0 623.389
11.5152 0 623.38
11.7172 0 623.408
11.9192 0 623.475
12.1212 0 623.537
12.3232 0 623.544
12.5253 0 623.478
12.7273 0 623.425
12.9293 0 623.43
13.1313 0 623.478
13.3333 0 623.512
13.5354 0 623.451
13.7374 0 623.356
13.9394 0 623.284
14.1414 0 623.296
14.3434 0 623.38
14.5455 0 623.453
14.7475 0 623.472
14.9495 0 623.429
15.1515 0 623.349
15.3535 0 623.297
15.5556 0 623.295
15.7576 0 623.34
15.9596 0 623.393
16.1616 0 623.399
16.3636 0 623.383
16.5657 0 623.345
16.7677 0 623.349
16.9697 0 623.385
17.1717 0 623.402
17.3737 0 623.392
17.5758 0 623.343
17.7778 0 623.319
17.9798 0 623.355
18.1818 0 623.418
18.3838 0 623.477
18.5859 0 623.464
18.7879 0 623.383
18.9899 0 623.291
19.1919 0 623.263
19.3939 0 623.347
19.596 0 623.485
19.798 0 623.615
20 0 623.634
