0 0 1.16822e+07
1 0 1.34612e+08
2 0 1.8771e+07
3 0 8.56329e+07
4 0 1.39063e+08
5 0 3.28314e+08
6 0 8.7602e+08
7 0 1.59752e+09
8 0 6.21765e+09
9 0 5.35795e+11
10 0 4.39334e+09
11 0 1.18285e+09
12 0 1.01191e+09
13 0 8.17429e+08
14 0 2.8202e+08
15 0 1.78917e+08
16 0 3.46356e+08
17 0 4.55147e+08
18 0 1.91982e+08
19 0 7.35363e+08
20 0 3.83551e+08
21 0 8.39479e+06
22 0 9.55986e+07
23 0 1.01019e+08
24 0 6.10275e+07
25 0 1.20943e+08
26 0 4.42586e+07
27 0 8.77369e+07
28 0 2.50222e+07
29 0 3.97434e+07
30 0 1.47293e+06
31 0 8.82888e+07
32 0 1.92221e+08
33 0 2.80351e+08
34 0 7.4329e+07
35 0 9.55232e+06
36 0 665988
37 0 2.94866e+08
38 0 5.72472e+07
39 0 2.16556e+07
40 0 6.33144e+07
41 0 4.63243e+07
42 0 1.06504e+08
43 0 1.30333e+08
44 0 1.27508e+07
45 0 3.25051e+07
46 0 3.13611e+08
47 0 3.30124e+07
48 0 5.33467e+07
49 0 1.83883e+07
50 0 4.478e+06
51 0 7.9729e+07
52 0 3.79054e+07
53 0 7.61611e+07
54 0 3.02354e+07
55 0 1.82899e+07
56 0 1.63729e+07
57 0 6.70868e+06
58 0 1.50048e+08
59 0 4.33187e+07
60 0 1.93938e+08
61 0 1.21207e+08
62 0 1.217e+08
63 0 8.1844e+07
64 0 9.46564e+07
65 0 4.77134e+07
66 0 4.58474e+07
67 0 3.12175e+07
68 0 5.85887e+07
69 0 7.8044e+06
70 0 3.23375e+07
71 0 8.57683e+07
72 0 4.23051e+06
73 0 5.39918e+07
74 0 6.54794e+07
75 0 3.84924e+07
76 0 5.49049e+07
77 0 6.6422e+07
78 0 4.28632e+07
79 0 2.06915e+08
80 0 1.79323e+06
81 0 1.26145e+07
82 0 1.37169e+07
83 0 5.44647e+07
84 0 3.29842e+06
85 0 8.82456e+07
86 0 6.82531e+06
87 0 8.48881e+06
88 0 2.18147e+07
89 0 3.57683e+07
90 0 1.26416e+08
91 0 1.84058e+07
92 0 7.04295e+07
93 0 4.87839e+06
94 0 1.00279e+08
95 0 9.00811e+07
96 0 1.53692e+08
97 0 9.04945e+06
98 0 1.1185e+08
99 0 6.49244e+06
100 0 1.81268e+07
101 0 8.54089e+07
102 0 2.78658e+07
103 0 1.35549e+08
104 0 4.67754e+07
105 0 3.22381e+06
106 0 5.6616e+07
107 0 5.49161e+07
108 0 2.14879e+07
109 0 2.25683e+07
110 0 1.08922e+08
111 0 5.74562e+07
112 0 1.05567e+08
113 0 1.29587e+07
114 0 6.4036e+07
115 0 2.35172e+07
116 0 3.90922e+07
117 0 801736
118 0 3.61621e+07
119 0 1.08257e+07
120 0 1.04342e+08
121 0 3.07311e+08
122 0 8.94425e+06
123 0 1.76429e+07
124 0 2.8602e+07
125 0 2.62069e+07
126 0 2.79947e+07
127 0 4.47027e+07
128 0 7.68542e+07
129 0 1.26125e+07
130 0 1.34429e+08
131 0 1.83463e+07
132 0 4.96141e+07
133 0 2.45794e+07
134 0 1.37583e+06
135 0 1.09535e+07
136 0 1.63336e+07
137 0 77878.6
138 0 6.21374e+07
139 0 6.88664e+07
140 0 9.02815e+07
141 0 4.64129e+07
142 0 1.50854e+07
143 0 1.94871e+07
144 0 1.06255e+07
145 0 8.29835e+07
146 0 1.8467e+07
147 0 1.18614e+07
