0 0 742.466
0.20202 0 743.278
0.40404 0 743.341
0.606061 0 742.751
0.808081 0 742.843
1.0101 0 743.308
1.21212 0 743.579
1.41414 0 743.207
1.61616 0 742.501
1.81818 0 742.526
2.0202 0 743.143
2.22222 0 743.562
2.42424 0 743.23
2.62626 0 742.573
2.82828 0 742.637
3.0303 0 743.274
3.23232 0 743.611
3.43434 0 743.065
3.63636 0 742.288
3.83838 0 742.364
4.0404 0 743.138
4.24242 0 743.617
4.44444 0 743.18
4.64646 0 742.51
4.84848 0 742.674
5.05051 0 743.464
5.25253 0 743.778
5.45455 0 743.082
5.65657 0 742.343
5.85859 0 742.642
6.06061 0 743.591
6.26263 0 743.78
6.46465 0 742.798
6.66667 0 741.995
6.86869 0 742.71
7.07071 0 744.081
7.27273 0 744.072
7.47475 0 742.209
7.67677 0 740.921
7.87879 0 742.587
8.08081 0 745.793
8.28283 0 745.966
8.48485 0 740.335
8.68687 0 732.037
8.88889 0 727.762
9.09091 0 731.229
9.29293 0 739.392
9.49495 0 745.557
9.69697 0 746.065
9.89899 0 743.059
10.101 0 741.079
10.303 0 741.967
10.5051 0 743.736
10.7071 0 743.922
10.9091 0 742.649
11.1111 0 741.875
11.3131 0 742.614
11.5152 0 743.712
11.7172 0 743.684
11.9192 0 742.677
12.1212 0 742.052
12.3232 0 742.559
12.5253 0 743.369
12.7273 0 743.46
12.9293 0 742.866
13.1313 0 742.528
13.3333 0 742.883
13.5354 0 743.34
13.7374 0 743.235
13.9394 0 742.738
14.1414 0 742.593
14.3434 0 743.015
14.5455 0 743.374
14.7475 0 743.165
14.9495 0 742.647
15.1515 0 742.558
15.3535 0 743.014
15.5556 0 743.414
15.7576 0 743.252
15.9596 0 742.772
16.1616 0 742.64
16.3636 0 743.038
16.5657 0 743.416
16.7677 0 743.333
16.9697 0 742.938
17.1717 0 742.78
17.3737 0 743.001
17.5758 0 743.225
17.7778 0 743.138
17.9798 0 742.902
18.1818 0 742.897
18.3838 0 743.15
18.5859 0 743.289
18.7879 0 743.118
18.9899 0 742.84
19.1919 0 742.819
19.3939 0 743.029
19.596 0 743.142
19.798 0 743.005
20 0 742.82
